fred.date,fred.total_population,fred.median_household_income,fred.median_list_price,fred.median_inventory,fred.median_days_on_market,fred.rental_vacancy_rate,fred.home_ownership_rate,fred.home_value_index,fred.unemployment_rate,fred.building_permits_housing_units,fred.gdp,redfin.period_begin,redfin.period_end,redfin.period_duration,redfin.region_type,redfin.region_type_id,redfin.table_id,redfin.is_seasonally_adjusted,redfin.region,redfin.city,redfin.state,redfin.state_code,redfin.property_type,redfin.property_type_id,redfin.median_sale_price,redfin.median_sale_price_mom,redfin.median_sale_price_yoy,redfin.median_list_price,redfin.median_list_price_mom,redfin.median_list_price_yoy,redfin.median_ppsf,redfin.median_ppsf_mom,redfin.median_ppsf_yoy,redfin.median_list_ppsf,redfin.median_list_ppsf_mom,redfin.median_list_ppsf_yoy,redfin.homes_sold,redfin.homes_sold_mom,redfin.homes_sold_yoy,redfin.pending_sales,redfin.pending_sales_mom,redfin.pending_sales_yoy,redfin.new_listings,redfin.new_listings_mom,redfin.new_listings_yoy,redfin.inventory,redfin.inventory_mom,redfin.inventory_yoy,redfin.months_of_supply,redfin.months_of_supply_mom,redfin.months_of_supply_yoy,redfin.median_dom,redfin.median_dom_mom,redfin.median_dom_yoy,redfin.avg_sale_to_list,redfin.avg_sale_to_list_mom,redfin.avg_sale_to_list_yoy,redfin.sold_above_list,redfin.sold_above_list_mom,redfin.sold_above_list_yoy,redfin.price_drops,redfin.price_drops_mom,redfin.price_drops_yoy,redfin.off_market_in_two_weeks,redfin.off_market_in_two_weeks_mom,redfin.off_market_in_two_weeks_yoy,redfin.parent_metro_region,redfin.parent_metro_region_metro_code,redfin.last_updated
2020-12-01,39499738,81278,702450,36970,59,4,55.9,606818,9.2,5859,3020173.4,2020-12-01,2020-12-31,30,state,4,9,f,California,,California,CA,All Residential,-1,645000,-0.0132213173,0.1313719862,627000,-0.0057697304,0.1846845133,390,-0.0114841978,0.1169316429,394,0.0521845102,0.1813947105,38531,0.0867578621,0.2953338264,28950,-0.2256252508,0.4249852333,23916,-0.3317126331,0.4226399381,47545,-0.2048001338,-0.2365682906,1.2,-0.5,-0.9,31,3,-18,1.008230526,-0.0014332734,0.0172457356,0.4768108796,-0.0139520594,0.1766024482,0.1276054264,-0.0254301982,-0.0087187972,0.3552322745,-0.1177670087,0.1319919763,West Region,,2023-01-15 14:45:07
2020-12-01,21569932,60460,340820,87085,75,7.3,68.7,266645,6.5,11019,1116726.8,2020-12-01,2020-12-31,30,state,4,19,f,Florida,,Florida,FL,All Residential,-1,302900,0.0180425441,0.146622344,312400,0.0201127954,0.1109133198,181,0.0205804749,0.1341866138,191,0.0131270139,0.1123242142,44008,0.1696789283,0.2450278666,29711,0.0002356585,0.3723959536,34124,-0.1018818266,0.1373908406,93230,-0.0865624847,-0.2606895895,2.1,-0.6,-1.5,44,2,-15,0.9741330422,-0.0019257321,0.0064853615,0.1561307035,-0.0062656393,0.04664475,0.1317494369,-0.0158427838,-0.0116639362,0.3455092132,-0.0208841821,0.0859882325,South Region,,2023-01-15 14:45:07
2020-12-01,10725800,62033,314950,22630,67,7.1,67.3,226923,5.1,4024,625425.7,2020-12-01,2020-12-31,30,state,4,21,f,Georgia,,Georgia,GA,All Residential,-1,281300,0.0117827174,0.1361412198,274300,-0.0015923551,0.155592104,133,0.0014698004,0.1219906566,139,0.0053477965,0.1549633145,14835,0.1049456279,0.1740265907,9847,-0.0986727689,0.4415166154,10115,-0.1430144878,0.1197830178,24428,-0.1242247159,-0.3821327398,1.6,-0.5,-1.5,36,3,-20,0.9879128914,0.000973275,0.0123421844,0.2925513987,0.0122743244,0.1237479799,0.1008269199,-0.0293132586,-0.02655066,0.3695919382,-0.0195807861,0.1290741723,South Region,,2023-01-15 14:45:07
2020-12-01,4651203,53576,249950,10086,86,8,69.1,180034,7,1407,232527.8,2020-12-01,2020-12-31,30,state,4,39,f,Louisiana,,Louisiana,LA,All Residential,-1,231700,-0.0245916711,0.0762421347,233800,-0.0540803629,0.1101906743,135,-0.0048922976,0.064084663,135,-0.0302215567,0.0784725626,3824,0.1459394666,0.4690741452,2192,-0.0465419748,0.4672021419,1901,-0.1837698583,0.1851620948,6191,-0.0836293665,-0.2262217223,1.6,-0.4,-1.5,51,0,-19,0.9788952447,-0.0002176713,0.0089503727,0.1537656904,0.0021324869,0.0423557787,0.0920691326,-0.0220516489,-0.0026690251,0.3491700824,-0.0525875829,0.0695451538,South Region,,2023-01-15 14:45:07
2020-12-01,2956870,47242,219800,5555,86,8.6,74.2,137244,6.7,586,115123.4,2020-12-01,2020-12-31,30,state,4,51,f,Mississippi,,Mississippi,MS,All Residential,-1,215700,0.0002091834,0.1650641339,205400,-0.0319104889,0.1020073161,111,0.0043676099,0.1123637039,114,0.0098817597,0.1230624127,1507,0.1113569322,0.290239726,930,0.1286407767,0.5656565657,902,-0.1814882033,0.0880579011,3847,-0.123690205,-0.263872943,2.6,-0.6,-1.9,75,-5,-22,0.9789489764,-0.0026383331,0.0096672209,0.202388852,0.0128608284,0.0765326876,0.0005198856,0.0002920952,-0.0013936238,0.0545244158,0.0100971032,0.0062790082,South Region,,2023-01-15 14:45:07
2020-12-01,3114071,64020,349995,8300,56,5.2,61.2,322633,10.8,1573,172562.6,2020-12-01,2020-12-31,30,state,4,8,f,Nevada,,Nevada,NV,All Residential,-1,342000,-0.0059256247,0.1026914041,338900,-0.0038537991,0.0998349004,189,-0.0050588532,0.0949465688,198,0.0184423437,0.1128421132,5400,0.0642491131,0.2479778137,3945,-0.073943662,0.4445258147,3711,-0.1208244492,0.2952879581,8964,-0.1619296933,-0.2710417175,1.7,-0.4,-1.1,47,2,-19,0.9869775739,-0.0012289618,0.0069156096,0.2335185185,-0.0189450211,0.0814501108,0.1302989737,-0.0225619089,-0.003961415,0.2726201228,-0.0251717283,0.0861491247,West Region,,2023-01-15 14:45:07
2020-12-01,2117566,53283,277850,4470,79,6.5,70.3,226437,7.9,343,98790,2020-12-01,2020-12-31,30,state,4,14,f,New Mexico,,New Mexico,NM,All Residential,-1,359300,-0.0062719846,0.2547222225,311000,-0.0580766106,0.1391007949,167,-0.0184390993,0.1500847409,176,-0.0497374968,0.05405748,728,0.0769230769,0.3481481481,446,0.1177944862,0.670411985,514,-0.0620437956,0.5297619048,2518,-0.0890014472,-0.0183235867,3.5,-0.6,-1.3,76,4,-20,0.996508779,0.0109490563,0.0205075068,0.1112637363,-0.0056001691,0.0353378103,0.0285941223,0.0025449183,-0.0076631876,0.1258360542,0.0207018013,0.0702320474,West Region,,2023-01-15 14:45:07
2020-12-01,10457177,63252,341400,18755,68,5.8,68.7,228779,5.6,4642,598915.9,2020-12-01,2020-12-31,30,state,4,18,f,North Carolina,,North Carolina,NC,All Residential,-1,281400,-0.0051567826,0.1327406746,273200,-0.0131991008,0.098765933,142,0.0070976694,0.1306433733,145,-0.0041484751,0.1056258379,14523,0.1010614102,0.2404338914,7400,-0.0029641606,0.4770459082,9710,-0.1307850685,0.3275909215,27541,-0.1347199095,-0.2146849159,1.9,-0.5,-1.1,52,2,-17,0.9913364579,-0.0008326625,0.0145523776,0.3424912208,-0.0080015768,0.1353678863,0.0638684144,-0.0139851154,-0.0251250273,0.1854414425,-0.0008911538,0.0501352437,South Region,,2023-01-15 14:45:07
2020-12-01,3962031,54921,220048,7553,62,8.4,71,146191,5.2,1069,190063.6,2020-12-01,2020-12-31,30,state,4,23,f,Oklahoma,,Oklahoma,OK,All Residential,-1,200500,0.000238172,0.1556158633,198900,0.0151911193,0.1326246307,110,-0.0121296016,0.098074521,113,0.0141615005,0.1105457066,4276,0.1439272338,0.3096477795,2722,-0.0971807629,0.3415475604,2925,-0.1995073892,0.0849406528,6203,-0.0921996195,-0.3738770566,1.5,-0.3,-1.5,24,2,-16,0.9853591546,-0.0007395147,0.0124190353,0.2906922357,-0.012411028,0.0762971362,0.1405771401,-0.0410414754,0.0146056048,0.4994498644,-0.0200292402,0.1114029145,South Region,,2023-01-15 14:45:07
2020-12-01,5130729,63159,283245,14347,69,9.7,73.6,211337,4.9,3470,245359.5,2020-12-01,2020-12-31,30,state,4,30,f,South Carolina,,South Carolina,SC,All Residential,-1,285200,-0.0169119128,0.1258473944,287100,-0.0098836915,0.1268150494,147,-0.0054662628,0.110071652,154,-0.0142922609,0.0960911063,7442,0.1216277317,0.3115967571,4157,0.0558801118,0.4474233983,5135,-0.1505376344,0.234375,18801,-0.1172825015,-0.1779905561,2.5,-0.7,-1.5,73,4,-14,0.9836282888,-0.0004484815,0.0073581847,0.1964525665,-0.0097267854,0.068676747,0.076857614,-0.0131935622,-0.0226964259,0.1269921678,-0.0040732354,0.0068309514,South Region,,2023-01-15 14:45:07
2020-12-01,6920119,57542,314747,11415,51,8,70,216937,5.5,2937,379007.1,2020-12-01,2020-12-31,30,state,4,34,f,Tennessee,,Tennessee,TN,All Residential,-1,284300,0.0099490126,0.1042396449,277600,-0.0182169464,0.1033072335,147,0.0131751524,0.1018872378,152,0.0119308522,0.1235715535,9392,0.1373213853,0.2323842015,6417,-0.0284632854,0.2870036101,6013,-0.1856717226,0.1822650413,14784,-0.1401151631,-0.324839019,1.6,-0.5,-1.3,44,0,-17,0.9883441447,-0.0016404721,0.0091985884,0.2782155026,-0.0118062945,0.1027792081,0.1160714286,-0.0296855656,0.0150073559,0.2646280737,-0.0283975037,0.1012698446,South Region,,2023-01-15 14:45:07
2020-12-01,29217653,71599,299900,54289,64,8.6,66.5,230336,6.9,14885,1789933.4,2020-12-01,2020-12-31,30,state,4,36,f,Texas,,Texas,TX,All Residential,-1,283000,0.0128984761,0.1066868939,276300,-0.0067233329,0.10837414,138,0.015193406,0.1073748064,143,0.0085005315,0.1252245029,33104,0.152044545,0.2152270475,22836,-0.0699682333,0.3841677779,23076,-0.1171812235,0.1622846782,50650,-0.1270101174,-0.3493731374,1.5,-0.5,-1.4,34,1,-22,0.9849908474,-0.001218758,0.0110998349,0.2417834703,-0.0075640154,0.1095196033,0.1536426456,-0.0290561255,-0.0187445705,0.3600914199,-0.015956362,0.1147361717,South Region,,2023-01-15 14:45:07
2021-01-01,5039877,56929,249900,10016,75,11.7,73.4,167202,4,1594,254109.7,2021-01-01,2021-01-31,30,state,4,1,f,Alabama,,Alabama,AL,All Residential,-1,219800,-0.0223443379,0.1105724437,240900,0.0670508434,0.1434696222,116,-0.0059727279,0.1293820261,124,0.0653782442,0.131293486,4625,-0.2260709505,0.1762461851,3197,-0.1212204508,0.4208888889,4991,0.3141126909,-0.0377867746,12875,0.0049957068,-0.2234620024,2.8,0.7,-1.4,65,3,-23,0.983269897,-0.000757038,0.0128292806,0.2408648649,-0.006290423,0.0765718842,0.057631068,0.0037711039,-0.0119105484,0.2042636895,0.0595361877,0.0266920286,South Region,,2023-01-15 14:45:07
2021-01-01,7276316,70821,387461,8147,47,4.8,65.2,309739,6.1,3587,420026.7,2021-01-01,2021-01-31,30,state,4,5,f,Arizona,,Arizona,AZ,All Residential,-1,335000,0.0174984226,0.1765933041,346300,0.0492925298,0.1428099874,192,0.0208865148,0.1786860579,199,0.026971098,0.1614049898,9461,-0.2680077369,0.1055153073,9267,-0.0797418073,0.2147070389,11079,0.2933691338,-0.0731972561,16085,-0.0037163208,-0.3245569833,1.7,0.5,-1.1,41,1,-12,0.9951297143,0.000563948,0.0132323043,0.3290349857,0.009267094,0.1683666053,0.10562636,-0.0113758079,-0.0785090226,0.3579124239,0.1216908769,0.0613138543,West Region,,2023-01-15 14:45:07
2021-01-01,3025891,50784,198000,5558,82,7.5,66.1,144637,4.9,959,148676.1,2021-01-01,2021-01-31,30,state,4,7,f,Arkansas,,Arkansas,AR,All Residential,-1,196700,-0.0061419166,0.1252425561,203600,0.0119575703,0.1094412621,112,0.0111013058,0.1138837981,116,0.0138620553,0.1174072025,2027,-0.2964248525,0.0696569921,1590,-0.2388702729,0.3011456628,2589,0.2880597015,-0.0488611315,6256,0.0318324262,-0.2657276995,3.1,1,-1.4,62,5,-24,0.9789772015,-0.0028824553,0.0111760912,0.2121361618,0.0069990566,0.0997351064,0.057544757,-0.001007115,-0.0290749613,0.2212136338,0.0503273378,-0.0110290128,South Region,,2023-01-15 14:45:07
2021-01-01,39237836,81575,699000,31118,60,4.3,54.2,613024,8.8,4760,3373240.7,2021-01-01,2021-01-31,30,state,4,9,f,California,,California,CA,All Residential,-1,637600,-0.0115836302,0.1593830507,670900,0.0699535827,0.1308474054,408,0.0004115962,0.1599000127,420,0.0665056986,0.153493022,27383,-0.2892332451,0.181574973,25543,-0.1175332527,0.3150903568,31451,0.315061047,-0.0027901963,46615,-0.0195397947,-0.2730944361,1.7,0.5,-1.1,34,3,-21,1.008768523,0.0005294309,0.0196919814,0.4711682431,-0.0056266487,0.1878888472,0.1257964175,-0.0018116929,-0.0389366165,0.4419777773,0.0867455028,0.0815149439,West Region,,2023-01-15 14:45:07
2021-01-01,21781128,59734,340000,77807,79,6.5,67.2,269773,6,11074,1255558.3,2021-01-01,2021-01-31,30,state,4,19,f,Florida,,Florida,FL,All Residential,-1,304100,0.0038484109,0.1763905142,316200,0.0120484049,0.0815103328,183,0.0107398056,0.1454028589,196,0.021700709,0.1046319922,31931,-0.2742459713,0.2124928802,32549,0.0957045715,0.3696768221,43064,0.2620596682,-0.0907094595,89317,-0.0418481409,-0.3216550593,2.8,0.7,-2.2,47,3,-17,0.9740676136,-5.81E-05,0.0085061585,0.1546146378,-0.0014641857,0.0501908672,0.1496019795,0.0178355824,-0.0604018939,0.3981891379,0.0526694422,0.0746910967,South Region,,2023-01-15 14:45:07
2021-01-01,10799566,61497,315000,19889,67,6,64,229863,4.8,4205,691626.9,2021-01-01,2021-01-31,30,state,4,21,f,Georgia,,Georgia,GA,All Residential,-1,272300,-0.0326728638,0.1597794397,289800,0.0564441469,0.1353523208,135,0.0011054601,0.1488611938,146,0.0479613786,0.1446644582,10517,-0.2902071944,0.1341529171,10343,0.0515453436,0.3543276156,12804,0.2664688427,-0.0900433516,22740,-0.067229993,-0.4256850612,2.2,0.6,-2.1,39,3,-25,0.9864327266,-0.0015117963,0.0149984029,0.2880098888,-0.0046269473,0.1292694595,0.1176781003,0.0166485256,-0.0454485571,0.433515827,0.0637411034,0.1257268149,South Region,,2023-01-15 14:45:07
2021-01-01,4624047,57206,249300,9453,88,7.7,68.9,181098,6.5,1397,258571.3,2021-01-01,2021-01-31,30,state,4,39,f,Louisiana,,Louisiana,LA,All Residential,-1,229000,-0.0081849112,0.1011932546,239800,0.0284881121,0.045609888,133,-0.0049824628,0.0826099203,141,0.0442376941,0.068070698,2916,-0.2461220269,0.1650019976,2366,0.0672079387,0.369212963,2578,0.3378308251,0.0109803922,6358,0.0052173913,-0.2307320024,2.2,0.6,-1.1,54,3,-25,0.9789619099,0.0004151505,0.0117459409,0.1563786008,0.0030693971,0.0505056484,0.1182761875,0.0278414049,-0.019654847,0.3921299537,0.0464601769,0.0847133561,South Region,,2023-01-15 14:45:07
2021-01-01,2949965,46637,215000,5102,92,9.2,71.3,138644,6.6,659,127307.7,2021-01-01,2021-01-31,30,state,4,51,f,Mississippi,,Mississippi,MS,All Residential,-1,202900,-0.0595831673,0.1441143214,214000,0.0402484104,0.0985798729,110,-0.0142122195,0.1174195309,116,0.0207001102,0.0753823792,1062,-0.292942743,0.2220943613,594,-0.359223301,0.3813953488,1151,0.2760532151,0.0008695652,3935,0.0260756193,-0.2681792821,3.7,1.1,-2.5,87,12,-29,0.9731527351,-0.0058914087,0.0047050585,0.18173258,-0.0213300032,0.0804667573,0.0010165184,0.000495006,-0.0004713001,0.0743538487,0.0198294329,0.006904666,South Region,,2023-01-15 14:45:07
2021-01-01,3143991,64340,349929,7105,58,4.6,60.5,326793,10.2,1340,194486.6,2021-01-01,2021-01-31,30,state,4,8,f,Nevada,,Nevada,NV,All Residential,-1,341200,-0.002419231,0.1238363286,344600,0.0166149159,0.085375084,193,0.0067678583,0.1053818748,202,0.021229939,0.1213649112,4173,-0.2272222222,0.1063096501,3851,-0.0238276299,0.3436845778,4456,0.2007545136,-0.0277111063,8175,-0.0880187416,-0.3167001003,2,0.3,-1.2,49,2,-20,0.9886173059,0.001639732,0.0079336581,0.248023005,0.0145044865,0.0852446381,0.1258715596,-0.004427414,-0.0515774541,0.3640483773,0.0914282545,0.0851227151,West Region,,2023-01-15 14:45:07
2021-01-01,2115877,53463,275000,4004,89,6.9,69,229787,7.4,365,109582.8,2021-01-01,2021-01-31,30,state,4,14,f,New Mexico,,New Mexico,NM,All Residential,-1,323300,-0.1014592862,0.1117620329,304300,-0.0259073371,0.1113858972,177,-0.0491682287,0.0845790366,181,0.0201610071,0.0926688789,510,-0.2906815021,0.191588785,340,-0.2359550562,0.5962441315,590,0.1706349206,-0.0016920474,2431,-0.0185708518,-0.0774193548,4.8,1.4,-1.4,74,-1,-28,0.9848964566,-0.0118325155,0.0099239708,0.0862745098,-0.0208186752,0.0161810519,0.0193336076,-0.0097338127,-0.0174785366,0.1541554096,0.0258226083,0.0264086598,West Region,,2023-01-15 14:45:07
2021-01-01,10551162,62891,340000,16170,72,5.3,65.8,228779,5.5,4967,662120.8,2021-01-01,2021-01-31,30,state,4,18,f,North Carolina,,North Carolina,NC,All Residential,-1,271400,-0.0268384168,0.140701495,284800,0.0465958694,0.1073833437,142,-0.009417702,0.130362861,148,0.0266134943,0.1175432361,10230,-0.2845153168,0.162896442,5896,-0.1899986262,0.4014737343,11745,0.22804266,-0.0336514728,26515,-0.0125135004,-0.2578857511,2.6,0.7,-1.5,55,4,-22,0.9916753578,0.0001747444,0.0149652533,0.3471163245,0.0023827954,0.1413643636,0.0670940977,0.0015844332,-0.0463991431,0.2682390112,0.0801606066,0.0376219181,South Region,,2023-01-15 14:45:07
2021-01-01,3986639,60096,217950,6509,66,7.7,67,147764,5,1144,215336.3,2021-01-01,2021-01-31,30,state,4,23,f,Oklahoma,,Oklahoma,OK,All Residential,-1,196300,-0.0177718818,0.1678551062,201400,0.0245999392,0.096326086,109,-0.0042290279,0.12464872,115,0.0260344452,0.0784925997,3119,-0.2698970037,0.2089147287,3259,0.1981617647,0.315173527,3638,0.2424863388,-0.0768840396,5630,-0.1010697749,-0.4256860145,1.8,0.3,-2,30,6,-18,0.9825758399,-0.0028006301,0.009609214,0.2763706316,-0.0143597055,0.0802466006,0.1495559503,0.0103255495,-0.0132513536,0.5434758453,0.0411224117,0.0788576658,South Region,,2023-01-15 14:45:07
2021-01-01,5190705,62542,279500,12846,73,8,73.2,213396,4.6,3330,269802.5,2021-01-01,2021-01-31,30,state,4,30,f,South Carolina,,South Carolina,SC,All Residential,-1,286800,0.0053888969,0.1566889569,293900,0.0235599829,0.0983737343,152,0.0114572888,0.1228129234,161,0.0456066774,0.114220239,5459,-0.2661648071,0.271308803,3677,-0.1152550529,0.6233995585,6554,0.2765874562,-0.0343303374,18496,-0.0156466205,-0.2307436367,3.4,0.9,-2.2,76,3,-17,0.983406521,-0.0002457275,0.0110438918,0.2062648837,0.0097330918,0.0770147672,0.1133217993,0.0364191915,-0.0233443128,0.2191508794,0.0921339761,0.0389702145,South Region,,2023-01-15 14:45:07
2021-01-01,6975218,62166,314900,9931,57,7.3,67.7,220150,5.2,2958,427125.5,2021-01-01,2021-01-31,30,state,4,34,f,Tennessee,,Tennessee,TN,All Residential,-1,275700,-0.0303494942,0.1268956103,293100,0.0553184947,0.1222576954,150,0.002094631,0.1227410635,158,0.0421759366,0.1423756478,6528,-0.304199531,0.0849260429,6169,-0.0378976918,0.4084474886,7564,0.2627712855,-0.0145909328,14168,-0.0375,-0.3584495562,2.2,0.6,-1.5,51,7,-20,0.9888895312,0.0005188129,0.0123499773,0.295189951,0.0166779066,0.1349772204,0.1231648786,0.0065887916,-0.0084688834,0.3550109879,0.0914703189,0.1081268474,South Region,,2023-01-15 14:45:07
2021-01-01,29527941,67404,299000,47796,64,8.4,64.1,232608,6.7,14165,2051768.6,2021-01-01,2021-01-31,30,state,4,36,f,Texas,,Texas,TX,All Residential,-1,274100,-0.0311818611,0.1313697785,288700,0.0442157964,0.0962489084,138,-0.0053339301,0.1298025168,147,0.0306574687,0.1175884376,21883,-0.3394409563,0.1603478445,22715,-0.0056905231,0.3067364667,28618,0.2417234347,-0.077255433,48601,-0.0388220869,-0.3893886474,2.2,0.7,-2,36,2,-24,0.9870225614,0.0020417258,0.0129777322,0.259379427,0.0177107479,0.1277711762,0.1548322051,0.0008491341,-0.0658502584,0.4306982051,0.0707843815,0.1124616161,South Region,,2023-01-15 14:45:07
2021-02-01,5039877,56929,252400,8697,65,11.7,73.4,169212,3.8,1340,254109.7,2021-02-01,2021-02-28,30,state,4,1,f,Alabama,,Alabama,AL,All Residential,-1,227400,0.0336070338,0.1347942699,254100,0.0546089675,0.1094406664,119,0.0221488623,0.1276000353,129,0.0391946629,0.1288639072,4951,0.0716450216,0.1332112612,3220,0.0078247261,0.3158970168,5137,0.0298716921,-0.0132539378,12998,0.0111240762,-0.2417454206,2.6,-0.2,-1.3,67,3,-14,0.9833309651,-5.95E-05,0.0088322271,0.2486366391,0.0075110979,0.0735393628,0.0405446992,-0.017176032,-0.020591691,0.2171360987,0.0128497967,0.0230105176,South Region,,2023-01-15 14:45:07
2021-02-01,7276316,70821,389950,6743,37,4.8,65.2,315522,6,4099,420026.7,2021-02-01,2021-02-28,30,state,4,5,f,Arizona,,Arizona,AZ,All Residential,-1,344000,0.0268924226,0.1826972641,355700,0.0272222215,0.1554607667,197,0.0243139803,0.1935332028,202,0.0145270711,0.1707402888,10310,0.0897368143,0.0653027485,10021,0.0813639797,0.2177664358,11721,0.0579474682,0.0033384694,15932,-0.0095119677,-0.3389211618,1.5,-0.2,-1,36,-5,-13,1.000249142,0.0051194275,0.0154729751,0.3879728419,0.0589378562,0.204877161,0.0818478534,-0.0237785066,-0.0796874163,0.3958522396,0.0379398157,0.0669611802,West Region,,2023-01-15 14:45:07
2021-02-01,3025891,50784,199900,4831,81,7.5,66.1,147992,4.8,670,148676.1,2021-02-01,2021-02-28,30,state,4,7,f,Arkansas,,Arkansas,AR,All Residential,-1,200100,0.0170880105,0.1444361257,215700,0.0616129422,0.1174268765,114,0.0073424455,0.1323553888,121,0.0397654001,0.1362142671,2179,0.0781791192,0.0516409266,1630,0.0238693467,0.2616099071,2176,-0.1588712795,-0.1813393529,6084,-0.0268714012,-0.3052415211,2.8,-0.3,-1.4,59,-3,-21,0.9844621764,0.005671841,0.013988451,0.2308398348,0.0190634864,0.1053572093,0.033530572,-0.0234112066,-0.0438932033,0.2159965419,-0.00413183,0.0005027484,South Region,,2023-01-15 14:45:07
2021-02-01,39237836,81575,724000,29528,40,4.3,54.2,620092,8.6,5215,3373240.7,2021-02-01,2021-02-28,30,state,4,9,f,California,,California,CA,All Residential,-1,665600,0.0440052777,0.170214265,699300,0.0422303792,0.1224370694,424,0.0379958588,0.1523700054,432,0.0273594883,0.1412175648,27074,-0.0111760409,0.1390945809,27887,0.0918523159,0.2354139902,34582,0.0996915445,-0.0208392321,47348,0.0160078967,-0.3031217344,1.7,0,-1.2,30,-4,-15,1.01434353,0.0055720186,0.0187959205,0.5034719657,0.0322520972,0.1636032347,0.1086001521,-0.0172313573,-0.0386261994,0.5211369723,0.0791029762,0.0752125384,West Region,,2023-01-15 14:45:07
2021-02-01,21781128,59734,344850,66516,72,6.5,67.2,272884,5.6,9669,1255558.3,2021-02-01,2021-02-28,30,state,4,19,f,Florida,,Florida,FL,All Residential,-1,306600,0.008206784,0.1655944328,325400,0.029334607,0.1240712014,186,0.0133997987,0.1527657286,200,0.0221782941,0.1401115788,36690,0.1490041338,0.2323659815,35535,0.0917386095,0.432978466,43000,-0.0014861601,-0.0209917581,82787,-0.0731103821,-0.3833140899,2.3,-0.5,-2.2,46,-1,-20,0.9759323333,0.0018652691,0.0084027596,0.1717361679,0.0171263721,0.0625396074,0.1252128957,-0.0243890837,-0.0705187889,0.4497327389,0.051543601,0.1046490388,South Region,,2023-01-15 14:45:07
2021-02-01,10799566,61497,319900,16998,54,6,64,233066,4.6,4408,691626.9,2021-02-01,2021-02-28,30,state,4,21,f,Georgia,,Georgia,GA,All Residential,-1,279500,0.026873901,0.1524969172,302600,0.044458469,0.1156012522,140,0.0401328153,0.1394772604,148,0.0166769631,0.1216333086,11551,0.097586469,0.0790284914,11672,0.128383604,0.3986818454,13560,0.058795971,-0.0193100456,21096,-0.0725809997,-0.4628370636,1.8,-0.4,-1.9,38,-1,-28,0.9896277701,0.0032475187,0.013232483,0.3180676998,0.0302493797,0.1476800305,0.0958949564,-0.0217469305,-0.0380902243,0.5235762574,0.0905523917,0.1535668633,South Region,,2023-01-15 14:45:07
2021-02-01,4624047,57206,252603,8502,82,7.7,68.9,182404,6.3,1324,258571.3,2021-02-01,2021-02-28,30,state,4,39,f,Louisiana,,Louisiana,LA,All Residential,-1,233300,0.0187876548,0.1157715628,257500,0.0767733159,0.1446796447,137,0.0258463238,0.0971786118,148,0.056515421,0.1451003748,3049,0.0456104252,0.1831587117,2416,0.0207013097,0.3797829812,2423,-0.0633938925,0.0319420784,6290,-0.0141065831,-0.2520808561,2.1,-0.1,-1.2,50,-4,-30,0.9764608865,-0.0025321699,0.0059218012,0.1525090194,-0.0038695815,0.039587017,0.1023847377,-0.0154836009,-0.0066521232,0.4152745534,0.0245087936,0.0664944779,South Region,,2023-01-15 14:45:07
2021-02-01,2949965,46637,218025,4597,93,9.2,71.3,140177,6.5,481,127307.7,2021-02-01,2021-02-28,30,state,4,51,f,Mississippi,,Mississippi,MS,All Residential,-1,209300,0.0308000535,0.1036981425,220800,0.0311334263,0.0744696348,111,0.007803102,0.0925859846,117,0.005192332,0.087723989,1094,0.0320754717,0.081027668,626,0.0592216582,0.3728070175,1015,-0.1166231506,-0.1470588235,3837,-0.021672616,-0.2999452655,3.5,-0.2,-1.9,86,-2,-34,0.9783951957,0.005097602,0.0089341351,0.2047531993,0.0226777276,0.0980338317,0.0002606203,-0.0007592675,-0.0011989674,0.06137578,-0.0122371703,-0.0269758884,South Region,,2023-01-15 14:45:07
2021-02-01,3143991,64340,349900,6234,41,4.6,60.5,330866,9.8,1345,194486.6,2021-02-01,2021-02-28,30,state,4,8,f,Nevada,,Nevada,NV,All Residential,-1,347900,0.0197093081,0.1319832218,352800,0.0238439736,0.0991670255,197,0.0209996091,0.1288829384,205,0.0139914127,0.1144906091,4527,0.0848310568,0.1109202454,4296,0.1155544015,0.4597349643,4910,0.1018850987,0.0098724805,7531,-0.0787767584,-0.3696325437,1.7,-0.3,-1.2,42,-7,-23,0.991650407,0.0030331011,0.0095039874,0.2929092114,0.0448862064,0.1275104384,0.0893639623,-0.0365075973,-0.0520941443,0.4642775926,0.1002292153,0.1162279128,West Region,,2023-01-15 14:45:07
